-25222,0.014219,17,0,4,127,87,59,174
7983.6,0.023567,397,0,32,250,203,58,221
9214.1,0.014309,14,0,38,251,108,2,218
294.45,0.01239,25,0,42,28,201,72,245
5498.3,0.014908,19,0,66,212,251,249,59
4938.1,0.017779,618,0,92,117,14,225,85
15611,0.014313,16,0,117,66,8,152,253
3351.7,0.014973,20,0,140,198,190,225,63
10493,0.015468,146,0,199,181,121,51,33
-27798,0.013257,19,0,218,125,33,21,31
-5339.9,0.020285,14,0,254,13,22,237,229
2452.7,0.015379,52,1,23,237,209,69,239
5119.2,0.011918,12,1,27,143,130,197,221
4346.3,0.024403,288,1,31,148,2,187,74
8681.4,0.015927,24,1,40,162,48,14,27
2835.7,0.015686,19,1,65,151,64,116,11
24958,0.025132,21,1,95,72,32,8,210
-6049.7,0.015255,12,1,109,71,1,42,252
8964.6,0.020808,427,1,155,158,159,131,227
5009.5,0.018468,38,1,193,144,130,87,160
-14828,0.017682,36,1,230,71,226,13,173
-8970.1,0.019668,73,1,252,20,133,27,179
5599.3,0.018622,163,2,11,84,216,42,202
-4304.9,0.020855,13,2,31,21,36,41,122
663.21,0.020204,42,2,93,254,230,21,185
-1973.3,0.01542,134,2,103,249,191,37,117
5437.2,0.013233,24,2,111,223,96,10,96
10836,0.013818,21,2,116,44,135,198,191
2434.3,0.016408,27,2,118,211,225,166,195
-34215,0.015082,28,2,131,151,137,204,76
-1207,0.016748,18,2,141,71,100,19,217
10428,0.017636,538,2,184,60,53,216,210
2739.6,0.013021,11,2,210,255,204,3,209
7949.2,0.012307,255,3,5,236,139,18,244
11020,0.014474,15,3,15,125,80,10,37
-1457,0.016835,45,3,32,198,62,144,25
21678,0.013819,15,3,47,170,135,242,197
6896.5,0.013955,21,3,62,143,200,78,110
10334,0.019793,12,3,77,85,80,174,117
4112.6,0.020218,15,3,124,126,232,160,177
6057.4,0.017634,118,3,166,109,164,109,81
14428,0.011321,16,3,204,206,90,112,25
-13558,0.014808,32,3,227,135,207,92,195
-18621,0.016149,49,3,248,26,119,122,36
-7616,0.012888,18,3,251,8,101,174,51
10595,0.019038,218,3,252,193,194,0,85
14218,0.012905,42,4,13,26,15,220,62
-7064.5,0.0095617,15,4,27,171,103,195,33
8091,0.015753,169,4,66,181,128,239,177
5952.5,0.019945,664,4,75,55,1,107,83
9798.9,0.021209,38,4,97,157,49,186,64
-35119,0.020279,24,4,106,31,81,43,205
3995,0.023085,134,4,106,81,249,45,242
6167,0.02122,100,4,108,54,153,107,145
3419.2,0.017064,23,4,125,136,44,20,182
9072.9,0.016209,20,4,128,50,126,186,220
6345.8,0.014757,22,4,130,185,73,82,1
3984.9,0.024192,62,4,131,56,28,130,69
2850.6,0.017985,20,4,138,154,235,17,75
10203,0.020508,971,4,139,95,43,34,121
3804.7,0.016579,80,4,147,212,128,66,62
1592.4,0.030209,28,4,167,54,210,93,238
12594,0.01444,48,4,181,150,154,125,211
-10299,0.015965,30,4,184,84,56,124,49
9555.1,0.014525,28,4,246,158,88,235,46
9421.4,0.016958,211,4,249,39,246,247,179
-3893.1,0.01571,28,5,6,213,74,120,153
9093.8,0.014983,24,5,17,171,140,179,205
-7157.3,0.016447,65,5,35,186,162,91,239
5118.2,0.014871,12,5,65,74,183,78,215
6021.1,0.013914,22,5,65,116,184,126,162
13426,0.020843,50,5,79,78,195,69,80
-139.7,0.013314,24,5,86,81,173,175,106
11758,0.017275,15,5,119,40,232,211,40
15985,0.014259,22,5,127,242,58,211,79
10344,0.016352,93,5,172,204,7,38,79
3730.3,0.017158,26,5,203,180,197,156,241
5661.5,0.020495,19,5,217,30,61,254,184
7353.7,0.01438,28,5,255,233,195,169,37
19626,0.020327,34,6,18,35,54,152,229
612.75,0.016092,20,6,54,26,182,228,135
7501.1,0.015076,14,6,55,15,219,113,13
3780.5,0.01066,22,6,102,78,92,54,96
8142.3,0.018162,28,6,152,242,166,85,127
5671.2,0.01611,25,6,184,247,145,176,228
-9162.7,0.012531,12,6,217,47,43,30,254
4186.9,0.013865,14,6,230,87,69,249,214
20093,0.014151,34,7,22,111,169,9,60
7949.5,0.017577,49,7,27,25,246,30,87
9181.2,0.01556,14,7,43,232,253,65,179
-696.75,0.019401,127,7,54,46,105,40,70
12581,0.014218,14,7,90,240,24,182,67
8103.5,0.017971,27,7,91,203,103,81,48
6183,0.020719,50,7,121,196,31,53,110
7510.6,0.019257,111,7,127,47,193,206,9
-5519.5,0.016743,23,7,133,136,7,125,29
-3836.9,0.012978,14,7,158,231,74,147,192
-21418,0.011559,19,7,228,35,251,178,176
6957.1,0.015715,63,8,20,126,170,124,138
9228,0.015049,15,8,39,86,108,156,13
4853.4,0.016884,31,8,41,110,214,192,201
5865.8,0.016332,61,8,41,196,19,134,131
11785,0.017676,21,8,72,45,185,242,179
12322,0.014593,16,8,129,255,242,156,254
-4655.3,0.013884,16,8,132,84,171,254,99
19927,0.012642,15,8,168,146,49,15,237
14505,0.011982,28,8,206,62,87,109,251
-8195.1,0.011842,14,8,211,137,150,154,53
4466.4,0.02391,20,9,20,74,129,254,181
-12616,0.012378,16,9,47,48,131,137,224
14539,0.016441,22,9,84,206,16,80,117
-9362.4,0.01467,712,9,91,133,189,96,192
8202.4,0.019697,12,9,92,120,234,73,167
964.93,0.017872,17,9,122,137,170,212,247
3935,0.015333,27,9,149,69,133,222,231
-15026,0.021841,571,9,169,212,70,14,45
4001.1,0.01484,46,9,197,6,179,219,106
19998,0.028165,141,9,209,42,248,248,119
113.17,0.017836,11,10,0,163,104,209,24
-6015.1,0.013274,11,10,0,218,229,226,102
7870.9,0.012289,23,10,53,86,94,241,193
15372,0.013399,14,10,68,179,26,239,90
-7218.5,0.017328,125,10,118,173,34,113,4
9563.9,0.017273,22,10,132,103,243,6,29
6099.8,0.017837,19,10,145,55,241,41,47
7200,0.016782,15,10,152,30,180,6,196
-667.53,0.0151,24,10,195,167,155,48,241
-3801.9,0.017144,14,10,211,54,67,126,67
24492,0.026957,39,10,227,253,168,52,104
26101,0.021141,22,10,241,88,152,243,66
-21745,0.01761,62,11,11,82,10,47,2
2674,0.013802,39,11,44,225,160,180,111
-4371.4,0.012923,20,11,84,114,124,110,89
407.67,0.020723,48,11,90,156,58,218,122
-2960,0.012105,29,11,102,92,119,240,50
3093.7,0.020093,40,11,109,144,7,211,68
1490.1,0.019124,32,11,133,181,37,47,4
5861,0.01638,28,11,147,213,0,66,119
-849.56,0.021064,63,11,213,28,69,9,237
6721.1,0.019635,1276,11,215,221,52,126,243
3049.9,0.017767,50,11,225,155,80,214,74
-18577,0.012792,16,12,0,6,7,169,194
7967.5,0.013417,14,12,16,203,70,156,9
-2842.2,0.013579,15,12,18,167,104,139,245
-8930.3,0.016735,139,12,28,38,82,185,87
-2021.4,0.011452,18,12,93,56,96,85,52
4002.6,0.015646,39,12,98,124,139,240,61
6261.6,0.015533,370,12,102,13,234,17,60
24236,0.015138,13,12,115,16,12,57,161
4602.2,0.015882,40,12,138,113,150,125,229
6940.7,0.016075,12,12,141,186,245,183,126
11398,0.013254,63,12,164,246,123,135,236
11457,0.015206,28,12,165,49,216,183,90
-623.58,0.013918,14,12,168,5,254,95,62
1161.1,0.022354,23,12,249,190,126,206,31
-16710,0.01404,41,13,20,229,156,99,223
21114,0.018454,45,13,36,206,130,46,132
7047.3,0.011378,22,13,98,77,175,86,156
3314.1,0.018559,107,13,129,49,9,187,27
361.98,0.014466,27,13,158,196,142,2,77
5747.1,0.014678,15,13,194,223,245,15,107
239.4,0.014143,43,13,236,131,223,86,239
11283,0.010774,48,14,2,43,132,244,97
10348,0.014845,29,14,5,250,32,48,84
5500.6,0.012737,21,14,6,114,226,41,29
8498.4,0.018158,36,14,35,102,7,96,91
18519,0.019256,31,14,46,101,106,19,183
10753,0.022171,94,14,46,245,13,69,220
-4362.1,0.013899,116,14,54,208,121,155,182
3155.2,0.014917,20,14,58,228,173,180,56
2960.9,0.017619,28,14,60,131,185,154,255
5686.4,0.011049,27,14,69,165,200,218,176
1511.9,0.013726,11,14,114,51,126,23,173
-3649.6,0.020367,26,14,161,137,28,41,231
5443.2,0.013901,78,14,163,120,87,18,51
-1333.8,0.014707,12,14,193,25,204,196,86
-1803,0.012704,23,14,201,184,130,92,200
548.13,0.019675,157,14,207,70,227,236,221
6917.5,0.013422,28,14,218,228,238,52,216
7239.1,0.014531,47,14,229,106,114,130,184
2886,0.015706,35,14,232,169,203,209,184
14022,0.013896,19,15,6,105,134,135,203
-10385,0.021996,54,15,80,242,87,72,247
-6849,0.019267,19,15,81,133,98,182,244
-5060.3,0.018392,51,15,100,208,206,155,226
7230.8,0.016,26,15,120,180,45,10,80
-17431,0.015225,27,15,147,202,182,142,232
-2494.9,0.011934,28,15,158,123,39,105,129
12533,0.014885,32,15,202,120,83,30,200
951.08,0.010216,15,15,211,137,3,244,76
-1612.2,0.020865,76,16,22,107,129,107,142
16526,0.014678,38,16,35,226,212,8,19
622.98,0.019421,37,16,36,118,110,191,40
6118.9,0.014028,41,16,82,134,230,147,154
-2621.3,0.017003,39,16,101,247,175,112,146
13448,0.014041,23,16,130,120,105,94,158
-523.12,0.014756,25,16,164,235,224,200,196
3176.5,0.020326,59,16,174,170,149,199,149
8428.3,0.013285,321,16,194,190,161,173,222
8899,0.016933,21,16,196,65,198,47,13
2529.6,0.011977,27,16,203,13,25,107,7
2973.4,0.018507,34,16,249,149,192,8,130
1812.2,0.015685,37,16,255,80,141,36,206
-4832.8,0.017695,90,17,21,197,167,87,252
10235,0.016679,24,17,33,104,241,78,166
6428.9,0.020896,23,17,37,115,85,178,114
22007,0.013236,14,17,38,36,185,77,241
12180,0.014291,61,17,46,163,225,118,244
5924.3,0.019218,45,17,80,170,209,143,112
10941,0.013684,21,17,117,103,141,102,155
6089.6,0.013694,21,17,153,109,244,43,152
-513.83,0.018477,154,17,153,196,160,120,47
-5219.7,0.015551,16,17,168,93,141,255,6
10450,0.017379,1467,17,189,74,48,117,6
175.82,0.013867,25,17,190,169,35,18,46
8435.5,0.015694,33,17,205,52,103,234,181
-6464.2,0.017195,38,17,214,139,121,155,176
7641.3,0.018317,14,17,221,133,160,132,27
8417.3,0.021974,99,17,222,53,43,245,11
6128.5,0.014975,25,17,244,254,135,143,220
2730.9,0.017507,48,17,253,195,193,244,69
-4143.9,0.015975,26,18,0,220,12,176,248
-21848,0.01109,39,18,25,200,191,135,202
6517,0.015657,127,18,32,196,95,158,34
10725,0.01333,15,18,46,121,168,154,21
1288.9,0.017619,17,18,53,120,101,53,133
10478,0.021783,18,18,121,79,122,254,131
4444.8,0.017056,12,18,125,209,172,94,237
20733,0.020279,47,18,148,161,155,249,170
12301,0.010386,20,18,151,203,60,73,185
7021.2,0.0133,29,18,208,193,253,23,63
8909.9,0.014771,16,19,33,32,112,157,89
13023,0.016265,21,19,34,85,115,243,211
9406,0.028612,44,19,40,42,245,49,15
-11004,0.015914,16,19,66,32,40,125,115
-4918.4,0.015377,16,19,80,59,9,42,143
1292.2,0.01973,16,19,83,212,247,147,79
10862,0.017104,11,19,106,49,95,117,160
1973.7,0.015258,16,19,109,66,74,34,217
-1568.3,0.015841,15,19,113,245,141,12,201
7187.6,0.016627,16,19,114,232,223,232,189
10151,0.011388,17,19,120,180,76,79,180
2478,0.025306,27,19,122,147,185,233,126
-876.53,0.010693,344,19,137,211,21,105,100
15249,0.016789,176,19,149,242,164,184,97
12402,0.013364,377,19,166,208,2,90,136
10869,0.017306,1223,19,204,160,148,83,235
8598,0.015707,42,19,213,128,253,128,192
-4947.7,0.01549,25,19,216,212,196,99,154
5961.1,0.023259,272,20,27,0,206,213,197
10551,0.023593,58,20,29,136,9,234,168
9428,0.016155,45,20,54,124,5,129,104
18596,0.017765,27,20,77,99,240,80,221
-3178.7,0.016145,26,20,90,208,227,96,89
1335.9,0.016366,11,20,110,179,82,227,15
8583.2,0.015595,113,20,125,146,68,63,205
3769.2,0.014821,23,20,193,33,68,119,12
3088.1,0.018846,64,20,194,193,164,17,67
3444.2,0.018342,20,20,199,222,199,78,173
23880,0.023295,36,20,201,199,179,135,248
-6099.2,0.018234,12,20,225,177,203,228,142
17740,0.015791,23,20,235,36,171,144,69
-564.37,0.010897,17,21,13,156,135,14,61
-8190.1,0.023868,23,21,17,125,97,136,94
4933.5,0.015501,16,21,44,87,10,15,27
6349.5,0.012817,17,21,57,117,139,247,200
10627,0.013663,23,21,83,6,186,93,26
6546.7,0.015064,15,21,120,188,12,243,20
3853.8,0.021489,46,21,120,211,14,179,126
8296.3,0.016386,43,21,127,224,136,193,25
-19963,0.018284,16,21,171,46,68,212,59
-3016.8,0.0097373,261,21,173,192,246,199,31
-2761.8,0.030108,19,21,195,55,45,206,123
-9116.6,0.020555,12,21,197,71,187,204,109
-1842.2,0.030198,14,21,251,92,61,200,62
3901.7,0.01407,27,21,254,130,119,156,183
11339,0.011914,15,22,1,175,119,103,33
5457.8,0.017187,145,22,15,128,51,50,98
-5335.2,0.017282,16,22,17,178,237,147,37
12838,0.013408,19,22,61,76,120,60,169
1952.3,0.023144,12,22,112,8,248,122,251
4137,0.012595,11,22,119,86,26,6,73
-132.16,0.020013,66,22,179,179,33,169,254
13369,0.017364,17,22,186,127,214,80,67
5163.4,0.018302,14,22,203,218,141,67,37
7070.1,0.015159,12,22,221,225,116,192,80
9983.2,0.015762,29,22,231,60,30,69,210
1072.8,0.021017,119,22,234,201,14,151,137
-17313,0.015639,42,22,236,177,138,65,115
-5083.7,0.011696,14,22,240,144,64,53,123
656.66,0.017304,124,22,247,214,251,228,224
-8329.5,0.011525,12,22,252,191,190,95,78
-20717,0.016459,47,23,5,243,144,69,199
8412.1,0.025212,14,23,21,64,171,138,157
1937.9,0.017124,31,23,29,146,52,50,132
1082.6,0.010566,44,23,33,224,200,79,11
4627.2,0.020407,17,23,38,92,75,139,252
8059.3,0.017166,59,23,100,190,153,189,93
9404.6,0.014164,21,23,135,113,86,195,66
-12610,0.014948,16,23,152,209,214,103,72
23955,0.020272,49,23,156,156,198,2,212
813.67,0.012926,35,23,166,200,133,202,82
22931,0.017095,21,23,220,160,1,220,182
8582.5,0.010762,22,23,237,123,51,165,160
11610,0.015974,17,23,255,51,72,8,86
-4911.2,0.013068,28,24,38,180,215,94,18
-1391.9,0.012285,21,24,38,225,243,208,49
24895,0.021137,696,24,63,137,182,161,47
13060,0.019245,12,24,74,157,2,134,171
-4801.4,0.012911,31,24,78,247,68,113,239
10723,0.015475,17,24,92,5,213,186,78
9324.3,0.013982,21,24,126,19,234,129,21
6207.2,0.015096,20,24,144,136,241,23,221
6664.8,0.017122,14,24,158,56,76,194,45
5695.7,0.017455,68,24,170,39,240,73,62
8794.7,0.012298,16,24,204,168,15,232,246
17092,0.012811,25,24,210,143,147,116,26
3217.2,0.015946,89,24,215,11,111,111,76
6514.9,0.015656,14,25,5,78,86,180,157
9915.1,0.020135,12,25,29,218,194,7,1
2724.2,0.012632,67,25,53,152,43,37,227
499.79,0.017317,23,25,63,9,80,213,40
16668,0.018117,30,25,83,152,203,29,103
9581.3,0.030901,11,25,135,59,113,165,93
3283.3,0.017602,25,25,137,8,43,182,196
1333.9,0.014201,12,25,158,241,39,29,170
4955.5,0.023144,11,25,176,154,169,161,232
1705,0.017522,33,25,244,169,153,230,45
6152.6,0.019251,653,26,31,142,164,111,180
10470,0.029765,18,26,53,161,50,45,241
-9762.4,0.0098703,14,26,69,133,22,41,188
12235,0.019663,12,26,81,68,94,110,240
2865.9,0.015229,31,26,90,111,224,84,213
3695.9,0.01966,53,26,99,239,0,16,42
1895.6,0.014364,28,26,104,214,243,63,78
6557.9,0.012335,20,26,107,240,132,5,222
-3251.9,0.015167,22,26,107,252,181,87,82
-3857.4,0.024109,11,26,115,159,133,207,125
12323,0.013602,110,26,128,248,75,137,9
6627.2,0.013403,18,26,152,204,66,245,91
9539.4,0.015858,39,26,159,101,15,23,73
937.91,0.013597,62,26,165,33,239,206,73
23689,0.021758,15,26,165,128,10,101,19
2770.7,0.011825,19,26,170,61,36,56,207
-2185.8,0.011863,29,26,173,150,12,103,187
5175.5,0.011945,20,26,174,21,199,63,97
3561.9,0.012462,29,26,209,106,169,154,119
4395.3,0.015972,32,26,236,157,105,218,88
90.49,0.017971,27,26,241,149,62,239,167
9520.4,0.020446,627,27,20,191,30,103,72
1369.8,0.016078,59,27,35,177,167,235,146
565.03,0.015169,46,27,49,6,195,218,78
-7999.8,0.0163,134,27,73,254,80,77,68
21666,0.02665,71,27,118,87,235,243,171
-5630.3,0.01239,15,27,150,47,82,186,168
7642.4,0.013482,18,27,155,109,100,35,28
4346.7,0.012883,24,27,157,189,135,63,106
6070.1,0.011648,72,27,163,95,141,219,237
5670.1,0.02035,21,27,171,35,94,15,175
13044,0.018536,16,27,172,92,65,42,255
3663.6,0.014125,25,27,215,85,84,214,139
9276.3,0.019414,45,27,235,28,135,179,207
-547.93,0.015582,88,27,252,167,141,67,34
2242.1,0.014422,24,28,0,134,92,109,58
3573.5,0.019906,28,28,3,225,75,73,143
2876,0.019105,66,28,11,64,82,34,40
2657.3,0.027883,26,28,12,49,13,123,125
5268.5,0.014408,12,28,18,1,4,246,243
1082.9,0.021694,20,28,23,171,3,43,195
-7861.5,0.02268,21,28,72,77,207,33,169
4728.1,0.014477,15,28,100,127,87,153,202
-5972.4,0.016823,25,28,109,60,64,201,25
10527,0.015232,36,28,128,131,213,168,6
23723,0.026264,15,28,133,163,10,152,77
286.47,0.01668,22,28,155,137,101,47,227
1141.3,0.015124,25,28,168,77,215,166,147
3815,0.019003,22,28,175,167,14,74,134
2300.2,0.015756,15,28,206,205,45,205,68
4867.4,0.015234,49,28,209,95,100,19,139
-16669,0.01527,32,28,220,164,89,248,81
-8358.2,0.015594,12,28,236,93,115,172,234
15622,0.019599,62,29,13,91,3,152,75
1425.1,0.011283,20,29,26,219,8,151,143
-2542.7,0.01607,18,29,115,172,230,150,95
15474,0.014969,14,29,134,185,77,211,216
4579,0.011176,19,29,175,227,107,67,57
80.294,0.016728,16,29,181,103,249,68,162
-3489.3,0.017083,35,29,198,104,211,72,128
-24053,0.014909,22,29,201,130,28,218,125
775.69,0.016864,24,29,215,8,181,188,10
13524,0.022221,63,29,217,50,204,235,195
13034,0.017016,19,29,227,187,230,111,140
-1795,0.01111,30,30,1,214,58,124,9
5652.6,0.013106,26,30,6,32,47,105,115
8851,0.010892,19,30,14,243,64,222,215
-3264.3,0.018722,64,30,65,95,35,27,101
2838.7,0.015813,19,30,83,8,95,183,129
-592.22,0.016688,290,30,84,242,162,68,171
2178.2,0.024967,18,30,92,228,51,214,243
10414,0.016767,1814,30,94,124,41,176,86
19555,0.012572,16,30,111,100,159,204,64
2258,0.01781,31,30,165,41,82,241,226
-39.493,0.016613,25,30,213,23,70,34,249
4587.4,0.019708,63,31,0,129,152,6,27
-10948,0.01547,12,31,10,39,38,138,27
10268,0.018763,49,31,19,70,10,202,118
-150.14,0.019191,13,31,43,216,199,173,15
-5217.1,0.016671,11,31,61,180,67,34,207
1409.5,0.013806,23,31,91,166,115,138,124
