-25222,0.014219,17,0,4,127,87,59,174
-8729.2,0.01392,18,31,134,7,145,223,89
20463,0.022274,21,31,145,58,95,139,183
-1379.6,0.021585,97,31,149,54,73,222,195
6851,0.020932,56,31,156,204,115,140,68
15549,0.015688,27,31,168,17,67,15,86
4343,0.012079,16,31,171,58,44,124,186
2991.2,0.013144,39,32,50,116,164,104,63
16171,0.013217,22,32,63,226,41,1,3
3157.8,0.014614,16,32,67,87,148,255,224
16939,0.024513,77,32,72,236,145,59,250
2027.7,0.018073,248,32,79,179,98,77,0
22905,0.026071,99,32,120,216,99,17,34
5560.7,0.014783,25,32,130,7,176,211,73
-5506.8,0.017867,21,32,139,62,211,197,67
2282.9,0.013033,22,32,196,189,55,118,143
6939.8,0.01269,11,32,202,120,34,71,244
11485,0.01835,55,32,207,155,201,158,210
3992.3,0.014926,183,32,225,15,30,203,30
-337.95,0.014854,23,33,21,155,210,89,214
-1804.9,0.017601,184,33,25,118,127,54,142
41.361,0.015932,21,33,30,247,21,124,64
5968.8,0.015877,20,33,62,108,50,201,189
6912.8,0.014403,14,33,92,176,56,41,106
1390.1,0.014013,22,33,99,151,26,173,179
5812.2,0.019046,17,33,117,70,80,161,238
-1452.2,0.012655,33,33,123,169,165,153,71
7504.4,0.024128,28,33,144,224,121,247,195
6828.4,0.012079,23,33,149,79,191,152,220
-1496.9,0.014187,27,33,189,196,88,201,106
1682.6,0.010916,15,33,202,216,67,153,141
3360.8,0.012767,21,33,225,31,217,192,167
15546,0.013512,17,33,233,3,195,26,107
-604.68,0.018748,76,33,234,193,140,93,129
2640.5,0.013326,41,33,244,174,96,155,227
-17940,0.015206,15,33,245,228,23,218,152
3832.5,0.018995,18,34,3,236,203,182,229
27718,0.017978,209,34,11,211,17,181,184
1925,0.016748,16,34,31,36,102,6,140
11150,0.017007,39,34,36,97,190,237,230
-1061.6,0.016157,45,34,38,194,255,85,78
2627.5,0.016672,13,34,156,75,157,13,222
3619.9,0.016967,53,34,158,116,56,158,135
13534,0.016302,53,34,208,102,107,89,173
8494,0.014708,26,34,214,151,63,140,143
10923,0.01938,28,34,231,20,251,110,41
9718.4,0.014884,21,35,33,239,74,29,21
-3619.4,0.018821,17,35,81,162,205,81,246
-6334,0.016571,23,35,94,32,139,243,244
5986.2,0.015439,13,35,106,233,221,2,157
-1649.5,0.012558,15,35,124,157,98,133,52
-5893.7,0.01161,11,35,163,241,68,117,53
5217.5,0.011661,13,35,186,66,213,167,57
2816.6,0.016731,36,35,220,255,210,189,117
12546,0.019276,14,35,232,129,3,76,249
-152.31,0.013165,13,36,16,68,64,192,151
2866.9,0.015718,14,36,53,61,46,212,38
3741.1,0.016495,243,36,111,52,34,162,244
776.45,0.015478,31,36,122,215,187,146,35
-103.85,0.018129,22,36,127,227,12,234,165
7996.2,0.023827,60,36,133,199,22,33,12
1410.6,0.011195,27,36,147,113,124,133,237
4825.9,0.012192,28,36,157,51,198,200,96
13480,0.014131,22,36,174,104,222,190,55
-6084.4,0.015564,11,36,199,151,172,120,152
10381,0.015293,43,36,209,138,230,204,217
5851.1,0.015465,116,36,220,155,189,212,80
-1004.4,0.01432,26,36,231,73,8,28,57
1973.3,0.013618,38,36,249,176,0,51,138
-914.51,0.013888,37,37,24,183,150,89,211
-8308.7,0.021933,68,37,32,94,120,190,62
7410.1,0.019363,140,37,37,128,124,43,78
4766.2,0.013877,28,37,39,66,157,37,182
-4454.7,0.013843,36,37,134,34,23,104,29
-12248,0.013893,13,37,138,219,15,19,29
1872.8,0.014895,14,37,234,154,98,145,247
10247,0.0266,271,37,238,91,129,128,195
-2659.4,0.014939,40,37,242,242,36,7,223
17091,0.020293,23,38,15,95,152,252,158
-1100.4,0.012681,300,38,22,175,63,193,73
4921.1,0.014303,21,38,30,141,171,235,118
9786,0.014916,37,38,43,144,49,76,71
-12693,0.014101,28,38,67,8,193,240,7
17360,0.015586,12,38,91,140,1,193,248
9156.8,0.011177,14,38,105,90,240,21,202
2321.4,0.011387,33,38,113,221,177,12,197
-2105.9,0.022471,133,38,117,178,4,101,4
-1190.6,0.01658,90,38,124,153,117,220,219
9926.2,0.019381,15,38,125,93,170,115,116
3010.1,0.016924,35,38,223,179,125,7,213
3789.8,0.017465,40,38,227,101,202,177,251
-2997.7,0.011276,11,39,19,137,58,0,198
174.81,0.0142,129,39,20,171,212,116,237
12146,0.014314,22,39,75,50,98,161,172
16448,0.016669,15,39,86,2,96,213,221
18839,0.013614,23,39,168,120,183,142,167
10832,0.018708,26,39,183,238,164,212,217
12023,0.013013,14,39,203,175,215,157,163
4223.6,0.012007,24,39,205,184,98,126,166
-4216.9,0.0096909,221,39,220,197,92,133,20
-6350.5,0.016209,34,39,240,111,26,2,111
6241.6,0.013136,12,39,253,180,212,22,11
8639.7,0.017123,43,40,28,142,61,206,108
13013,0.017339,14,40,73,235,68,163,234
21994,0.020751,57,40,106,243,92,31,31
14722,0.015045,11,40,108,111,225,217,85
3.7912,0.014533,21,40,151,232,53,25,1
2361.6,0.019746,22,40,166,126,231,217,88
2250.2,0.014157,18,40,201,173,25,212,234
-21368,0.015076,20,40,210,232,130,40,198
3230.4,0.022839,19,40,237,255,253,54,107
2441.3,0.017204,34,40,240,38,236,151,238
9932.8,0.01693,22,41,0,207,108,228,81
13218,0.01633,24,41,8,107,225,63,107
5323.8,0.012945,16,41,11,126,110,63,88
9573.1,0.015018,25,41,72,171,96,39,225
10687,0.019686,1825,41,112,54,150,95,159
8739.8,0.011869,16,41,118,43,102,161,79
4665.7,0.013533,21,41,119,96,87,64,118
887.55,0.014342,13,41,141,49,78,114,129
-307.91,0.021473,23,41,168,154,130,24,222
1975.1,0.013596,22,41,189,136,88,204,100
4216.1,0.013642,47,41,222,253,172,21,23
-7967.2,0.0158,22,42,20,74,208,240,95
18187,0.014425,25,42,49,198,141,59,31
-1325.7,0.017036,21,42,57,57,212,39,125
12155,0.01065,18,42,60,196,212,222,79
1189,0.01714,45,42,67,36,226,74,217
9808.9,0.014236,30,42,90,224,140,23,255
6787.2,0.014962,179,42,112,169,191,234,141
1099.7,0.021638,25,42,122,73,30,46,188
-5130.8,0.016009,13,42,157,110,102,227,28
1251.2,0.014121,27,42,160,105,168,174,109
9543.4,0.020968,96,42,168,32,58,6,66
15125,0.010685,26,42,203,118,76,21,85
5474.3,0.012973,13,42,210,36,94,183,114
10885,0.018784,19,42,217,74,60,16,59
15385,0.015794,30,42,223,225,72,84,167
-46.042,0.017287,16,42,250,98,53,215,146
6424.6,0.015144,31,43,20,127,197,195,191
13472,0.016161,165,43,24,96,153,24,216
3808.3,0.014698,21,43,30,121,188,176,191
6422.4,0.01998,15,43,108,147,157,122,164
-489,0.021096,14,43,136,70,144,69,142
8048.1,0.020711,51,43,161,210,52,35,136
1708.8,0.023023,38,43,208,68,165,252,157
11719,0.015659,13,44,37,30,21,47,51
-1262.7,0.021679,13,44,43,53,87,65,210
-6457.4,0.016496,15,44,59,93,79,155,223
7254.8,0.013349,19,44,60,153,109,243,50
9258.3,0.013249,23,44,61,22,149,152,169
3148.3,0.014338,29,44,62,28,121,196,158
-3717.6,0.013036,11,44,108,145,170,122,136
10079,0.01373,27,44,121,192,54,7,36
-4569.9,0.019486,46,44,129,75,103,182,54
5256.5,0.019461,64,44,143,96,201,235,215
2917.6,0.016317,65,44,160,223,220,51,88
4945.5,0.014323,38,44,163,140,116,210,197
11352,0.019617,53,44,178,35,134,178,84
3526.3,0.0136,30,44,192,9,136,190,216
5799.7,0.016217,44,44,254,203,46,140,121
1400,0.018026,18,45,2,125,129,89,141
3847,0.022224,81,45,17,78,46,209,87
1597.7,0.017249,15,45,58,80,191,242,208
10389,0.017547,24,45,87,159,21,0,119
10772,0.011856,35,45,89,173,50,217,32
-14961,0.016356,30,45,108,186,155,227,35
-2052.5,0.016376,125,45,110,114,220,137,11
3361.3,0.012153,22,45,110,223,197,240,77
19062,0.016326,15,45,160,31,27,62,23
8513.3,0.015396,41,45,181,194,202,195,67
-2224,0.01889,18,45,218,168,57,142,192
1366.7,0.014132,45,45,234,84,4,15,170
-5275.5,0.013397,19,45,240,159,83,52,73
1413.8,0.015571,28,46,6,44,177,132,189
3431.5,0.014448,20,46,29,36,66,100,218
9754.4,0.013824,11,46,38,114,203,101,232
-263.14,0.01552,32,46,50,188,60,98,228
15518,0.016523,31,46,53,72,69,2,200
3233.1,0.017439,35,46,73,216,57,50,221
-2480.2,0.011132,32,46,75,73,2,231,108
7316.6,0.01504,22,46,104,52,232,127,7
-12789,0.012458,16,46,121,188,255,142,97
-8629.9,0.012151,11,46,144,223,254,139,54
5310.3,0.01147,11,46,154,81,143,197,67
5092,0.019173,400,46,161,172,94,144,162
9716.8,0.018137,23,46,189,106,66,206,200
1462.7,0.013607,63,46,189,160,35,53,13
10437,0.019959,479,46,202,73,39,115,17
8825.7,0.017666,56,46,211,52,25,235,151
19475,0.012243,22,46,221,107,108,184,194
9959.9,0.021867,64,46,237,89,48,239,112
10008,0.01658,11,47,33,193,188,226,138
1877.6,0.017958,154,47,63,194,49,118,148
-4796.4,0.020169,50,47,72,5,17,72,56
2486.3,0.026373,194,47,189,50,16,197,136
-613.29,0.015271,64,47,216,185,2,18,47
8363.6,0.011071,39,47,235,225,12,58,24
12309,0.015236,23,48,6,48,58,232,251
15463,0.016828,275,48,30,183,125,27,16
7826.8,0.013935,26,48,35,51,160,175,25
7535.3,0.011865,29,48,57,115,119,111,31
-459.03,0.011337,22,48,76,235,59,46,72
7995.4,0.012646,21,48,98,222,207,94,228
-4625.1,0.019876,53,48,112,23,35,221,80
-11227,0.014367,373,48,136,107,21,108,29
1233.9,0.014262,25,48,204,10,245,70,121
12871,0.015004,39,48,205,216,225,252,10
7479.2,0.011725,18,48,248,61,228,58,41
7935.3,0.015169,32,49,4,50,181,68,71
5519.5,0.01306,12,49,8,209,18,246,12
-3119.8,0.012232,16,49,139,17,199,59,100
10823,0.018309,33,49,185,253,139,163,204
9003.6,0.021642,51,49,204,149,56,79,129
3147.1,0.020122,85,49,217,84,52,159,198
204.23,0.013489,46,49,243,131,84,156,205
-1146.2,0.013803,12,49,249,194,1,90,242
4126.8,0.016749,18,50,11,80,21,76,12
12568,0.015134,21,50,16,238,217,178,223
9811.7,0.012624,16,50,19,254,46,115,180
10653,0.015155,31,50,37,226,225,214,107
4645.7,0.018189,81,50,44,95,21,180,39
10448,0.013911,16,50,58,98,149,211,99
-920.61,0.0097733,17,50,71,94,44,118,149
3501.2,0.023665,15,50,94,77,243,151,247
-3485.8,0.012949,14,50,102,52,233,111,59
2987.3,0.016186,14,50,120,108,157,99,143
9487.7,0.018167,22,50,137,145,45,141,197
4819.4,0.012673,21,50,151,44,110,158,24
4399.9,0.016544,21,50,160,237,74,110,81
5146.6,0.011736,23,50,187,109,184,48,247
-4078.1,0.012785,18,50,212,161,216,180,110
2052.8,0.01424,30,50,229,144,249,7,144
10294,0.012687,18,51,13,184,140,238,84
6039.7,0.021469,46,51,35,7,221,99,118
16978,0.014358,24,51,56,227,105,135,131
3626.3,0.017214,21,51,62,154,164,102,91
9810.5,0.016305,251,51,68,129,66,206,160
6709.9,0.016931,52,51,73,97,41,180,215
2875.1,0.01471,23,51,74,17,163,138,117
-118.67,0.023685,21,51,89,177,103,34,32
10897,0.020704,28,51,95,172,241,200,230
925.91,0.011542,15,51,103,147,85,190,45
1699.7,0.018519,18,51,120,6,236,240,89
3055.5,0.017019,18,51,139,195,124,164,152
-6624,0.019229,32,51,144,44,110,230,54
16843,0.012622,19,51,183,235,54,116,149
4842.4,0.016498,17,51,213,143,61,143,10
18138,0.015544,33,52,20,18,178,218,213
3515.2,0.014922,27,52,33,27,181,176,225
2562.4,0.013236,34,52,57,18,1,6,150
-1408.4,0.018052,11,52,90,6,4,84,188
-16818,0.013075,14,52,108,166,63,251,78
-3028.1,0.020312,93,52,117,229,215,242,157
10305,0.016292,60,52,120,140,144,219,206
-22699,0.015979,14,52,132,186,170,164,29
-13451,0.017998,95,52,144,138,180,109,172
3957.2,0.018494,62,52,210,29,83,37,26
-5363.7,0.012538,36,52,212,11,94,130,44
2649.1,0.017822,64,52,223,118,47,113,200
2756.8,0.016282,63,52,234,210,78,158,34
11570,0.012463,19,52,241,52,82,203,110
-9601.2,0.013663,19,53,2,108,154,179,112
13827,0.018165,53,53,12,101,240,39,101
1285.2,0.013881,17,53,42,199,211,218,215
-14769,0.013477,11,53,71,29,33,22,20
29915,0.016136,107,53,86,22,14,117,44
8421.9,0.021634,547,53,88,238,123,6,99
6447.8,0.011437,18,53,94,67,41,107,34
3130,0.011842,16,53,97,170,150,86,125
-18572,0.013194,16,53,120,164,250,70,91
-18126,0.018057,46,53,126,192,169,61,77
17031,0.015442,33,53,136,79,47,154,244
18861,0.013115,30,53,148,210,161,116,16
18354,0.019416,26,53,170,150,50,177,209
1593.9,0.020702,12,53,183,154,75,53,110
9866.8,0.018122,126,53,196,231,54,30,174
8956.4,0.021846,18,53,204,68,19,143,80
5673.7,0.020065,41,53,215,207,44,111,199
19127,0.015939,25,53,249,192,92,164,153
5702.7,0.021764,34,53,250,10,88,194,197
-21118,0.014063,28,54,31,79,231,94,220
10552,0.023411,418,54,46,170,87,32,235
4523.6,0.013374,11,54,49,36,102,234,168
9045.9,0.021917,18,54,73,58,208,118,117
4912.1,0.015327,29,54,94,32,70,132,169
-5434.9,0.013346,20,54,116,101,162,255,77
-30421,0.014573,34,54,143,190,155,134,243
-6166.2,0.01213,16,54,144,195,186,200,232
-2511.2,0.013205,81,54,155,159,190,204,187
3102.4,0.016572,16,54,165,87,199,65,83
16279,0.013761,31,54,174,66,181,242,62
10946,0.019048,75,54,189,87,203,53,225
-3745.3,0.014765,99,55,1,220,243,27,48
-11657,0.017725,19,55,71,245,99,127,147
13204,0.010843,24,55,76,159,165,3,200
-18174,0.017825,71,55,104,197,236,167,236
11561,0.015235,215,55,118,46,13,161,81
6170.5,0.017673,213,55,154,19,51,42,67
12136,0.014766,24,55,197,66,49,178,190
17351,0.01394,29,55,209,13,116,188,19
16049,0.019304,71,55,214,13,25,29,5
8595.9,0.03248,16,55,221,106,217,232,8
-19899,0.020844,52,55,253,16,149,66,18
-1108.3,0.015835,11,56,14,222,165,136,134
11574,0.015391,30,56,33,170,103,78,62
-6886.8,0.015608,50,56,36,166,45,103,7
4668.1,0.0096543,18,56,91,237,190,145,151
20184,0.012903,15,56,92,184,72,250,121
1290.5,0.013798,37,56,98,138,168,218,147
-9257.8,0.020285,33,56,104,151,234,246,27
2902.2,0.018713,19,56,107,214,74,79,169
-2793.3,0.010916,15,56,110,20,195,243,27
-4787.2,0.014444,16,56,115,69,6,87,236
-1087.7,0.013261,26,56,146,149,154,98,59
8007.3,0.018352,17,56,166,151,104,194,61
3643.5,0.014229,28,56,170,148,148,124,9
2659.1,0.018235,13,56,197,237,69,227,225
10607,0.028608,164,56,238,61,4,203,53
7935.7,0.016053,60,57,4,53,136,198,129
13214,0.015854,16,57,51,125,57,144,31
4922.9,0.012264,25,57,89,234,188,23,241
8309.9,0.014212,27,57,100,21,31,182,198
569.25,0.010998,31,57,111,3,100,194,24
12169,0.016776,51,57,111,210,64,84,223
9418.8,0.015416,21,57,183,116,217,42,174
-3550.2,0.014342,11,57,191,32,107,223,229
8443,0.018948,31,57,199,45,159,228,233
3777.7,0.014842,14,57,206,171,94,20,87
18283,0.014467,27,57,251,183,79,193,138
10557,0.022233,626,58,67,158,221,97,0
6575.7,0.011699,34,58,69,233,8,209,195
-8851.9,0.014889,24,58,86,39,221,245,155
10614,0.017679,1594,58,98,139,159,210,118
16291,0.01803,14,58,100,190,55,254,164
6998.6,0.020087,51,58,109,23,5,55,118
-8252.4,0.014636,22,58,113,208,151,135,2
138.79,0.016357,30,58,123,50,82,23,54
12856,0.019301,37,58,163,112,215,200,37
14839,0.01575,20,58,185,150,23,5,194
4990.5,0.014821,17,58,186,62,43,106,168
9882.5,0.014471,28,58,201,197,82,28,130
7558,0.015482,89,58,211,175,17,177,162
-1134.7,0.014413,25,58,233,240,7,140,144
24390,0.023217,239,59,4,207,18,111,76
23773,0.036523,11,59,41,31,5,122,200
7890.2,0.019344,18,59,72,48,74,254,251
7738,0.021424,88,59,88,88,163,92,178
10599,0.01934,11,59,90,9,230,185,137
6702.7,0.016123,19,59,102,178,18,150,113
4819.3,0.012095,21,59,124,175,112,48,74
11275,0.014761,15,59,147,111,184,1,49
-3686.5,0.017653,12,59,158,111,5,151,73
23305,0.020575,26,59,167,81,68,181,4
6033.1,0.01799,18,59,176,246,110,217,20
12642,0.022839,49,59,185,238,247,98,118
-17438,0.017094,45,59,199,113,140,195,220
4330.5,0.01669,28,59,251,233,165,94,140
-2016.6,0.022956,11,60,4,202,186,44,116
1168.8,0.018783,107,60,38,196,49,24,87
17023,0.014484,20,60,78,27,27,149,241
-10539,0.012766,26,60,109,214,150,158,126
1160.1,0.020279,68,60,127,220,5,232,145
12309,0.015817,28,60,146,231,83,138,180
-18107,0.012584,21,60,171,65,23,228,23
2056.5,0.012073,25,60,183,234,243,20,156
-17864,0.013945,25,60,211,190,20,109,46
-9206.5,0.013433,23,60,234,77,137,240,197
-13397,0.016286,15,60,255,132,218,252,254
8564.9,0.022631,44,61,30,60,128,19,11
7620.5,0.015634,15,61,41,42,136,206,207
15351,0.015155,20,61,65,63,69,123,216
-4025.3,0.012202,24,61,92,178,186,220,85
2995.3,0.015786,106,61,129,178,62,62,30
5026.4,0.01422,16,61,180,46,54,247,222
5377.2,0.015083,21,61,182,176,124,145,30
11227,0.01545,32,61,233,206,18,123,205
2812.8,0.013405,23,62,16,235,154,240,164
11601,0.012744,23,62,18,246,172,242,102
7578.9,0.018341,53,62,39,239,201,234,212
-1008,0.014691,19,62,49,55,245,127,249
8128.2,0.01343,27,62,132,192,231,16,42
6089.8,0.01315,21,62,137,4,23,171,72
10087,0.012668,11,62,193,67,154,70,95
7444.6,0.015062,30,62,214,220,137,168,137
11458,0.012978,19,62,229,64,174,248,11
7185.2,0.016699,34,62,235,185,175,81,60
4048.2,0.017314,45,62,240,202,13,8,19
12947,0.014342,13,62,242,149,207,189,12
417.82,0.015553,19,63,3,181,166,46,92
10643,0.015242,17,63,12,42,38,128,36
7455.6,0.018486,27,63,15,122,247,254,32
-12087,0.01502,12,63,25,206,106,17,120
1860.5,0.013601,17,63,35,162,41,185,35
-898.17,0.014819,14,63,44,222,125,105,117
-7611.1,0.015005,34,63,47,218,219,134,130
12483,0.019276,24,63,51,97,75,200,174
8353,0.023846,518,63,53,28,175,127,165
-6969.2,0.018845,37,63,78,78,33,4,183
7376.2,0.016106,42,63,91,234,47,65,232
10497,0.014013,24,63,100,45,99,68,169
-9030.9,0.010634,23,63,162,62,242,72,15
-1238.3,0.014926,17,63,208,190,241,206,77
7378.1,0.013522,23,63,224,208,92,47,28
2376.8,0.013708,18,63,233,10,148,252,190
9123.3,0.014165,23,63,241,139,227,252,28
10231,0.016959,34,63,245,212,21,160,227
