8860,0.017882,21,0,8,22,188,179,227
1908,0.018518,30,0,19,20,6,141,165
21842,0.018527,506,0,120,64,199,226,210
8642.1,0.018989,59,0,121,195,155,168,25
8921.6,0.020884,25,0,139,41,83,140,42
-15166,0.018342,42,0,231,100,62,209,145
4490.9,0.019097,68,1,18,247,93,26,54
19597,0.017596,30,1,29,21,242,48,2
-1148,0.017518,28,1,51,238,94,211,134
6773.5,0.016383,38,1,82,23,52,45,15
5960.4,0.01839,36,1,149,51,197,176,19
4554,0.018378,33,1,151,19,241,165,127
8711.5,0.018571,17,1,169,197,165,222,194
-4217.5,0.019874,21,1,178,34,65,191,167
6006.1,0.016998,17,1,180,78,21,102,42
9343.7,0.021463,29,1,180,133,41,158,120
-8043.3,0.019586,12,1,195,57,74,95,25
-3199.2,0.016351,14,1,215,209,154,96,94
12641,0.02011,1288,1,229,171,139,114,87
3581.1,0.01258,31,1,243,42,109,189,240
-2684.1,0.01915,25,1,251,153,184,224,22
12193,0.015682,25,2,10,21,113,88,157
1621.5,0.021121,57,2,18,255,151,69,168
7257.6,0.017663,23,2,21,58,168,15,120
15726,0.021297,24,2,47,196,63,28,224
20421,0.015547,22,2,57,59,139,136,149
1629.8,0.013109,14,2,64,177,179,214,89
13127,0.019005,740,2,77,146,197,222,75
6827,0.012518,16,2,79,152,4,255,69
19837,0.019384,73,2,87,138,96,186,89
10855,0.017314,23,2,91,218,172,154,61
16417,0.015172,41,2,94,22,13,49,216
7557.1,0.017121,57,2,117,62,111,247,230
6020.4,0.016006,173,2,150,3,128,209,242
13226,0.016178,148,2,174,71,112,86,170
-9944.3,0.019147,37,2,175,22,120,194,179
4131.3,0.017849,29,2,184,234,120,217,181
20334,0.030555,438,2,188,95,224,5,80
6388,0.019317,10,2,203,68,81,118,185
22310,0.020311,595,2,207,211,58,9,227
-9731.3,0.016783,441,2,208,101,15,109,78
3506.8,0.02199,67,3,0,192,69,75,121
-1122.7,0.025903,12,3,34,6,176,254,181
13317,0.017998,26,3,83,239,215,76,170
9666.4,0.017918,35,3,107,108,127,13,12
10455,0.014386,11,3,128,83,150,167,59
706.3,0.017213,54,3,174,96,106,74,158
26111,0.013572,18,3,192,100,157,93,252
-527.74,0.018078,11,3,204,157,128,220,194
-20045,0.015655,47,3,217,121,122,72,170
-11701,0.017861,26,3,245,166,189,88,247
8881,0.019328,59,3,251,77,253,194,127
10349,0.01532,45,4,35,59,214,85,35
-8865.5,0.021182,16,4,36,75,9,97,127
5263.1,0.01331,21,4,66,64,255,109,2
1058.8,0.019497,10,4,105,144,114,131,201
23024,0.015758,27,4,107,131,6,186,172
8998.5,0.015427,10,4,136,96,87,181,175
10072,0.018293,15,4,150,88,134,242,246
-200.51,0.01575,14,4,150,179,200,245,7
7993.2,0.017773,67,4,160,35,149,85,158
-3078.6,0.019112,14,4,164,62,207,19,97
-1412.9,0.018033,22,4,206,100,32,186,25
23652,0.027814,262,4,235,142,166,190,185
-2235.4,0.017204,13,5,6,61,210,112,246
4873.1,0.01849,15,5,18,0,19,148,66
1476.6,0.018938,27,5,28,114,84,73,36
20213,0.014367,28,5,57,68,110,229,131
5718.7,0.017512,50,5,91,131,118,169,2
3843.7,0.020244,10,5,99,3,102,149,247
4898.7,0.017071,11,5,104,190,99,70,156
7617.4,0.020399,33,5,133,79,1,54,221
-7226.3,0.015187,27,5,166,173,116,216,80
4577.3,0.015942,14,5,174,202,0,130,49
21125,0.018532,28,5,213,97,57,184,201
-11202,0.017311,14,5,253,46,204,210,54
-6855.5,0.018191,64,6,96,109,185,33,180
-7323.2,0.018336,36,6,159,0,84,245,178
13176,0.020592,23,6,163,55,225,115,204
-4409.6,0.014789,16,6,190,9,31,5,166
14723,0.017958,26,6,221,63,223,118,224
-3948.3,0.0167,15,6,249,174,42,41,33
-8427.4,0.022948,12,7,12,188,131,137,252
21404,0.018784,381,7,31,67,230,6,249
-7234.3,0.017283,462,7,51,241,202,123,201
11190,0.017378,21,7,58,199,126,225,128
-1.563,0.024236,21,7,66,217,20,146,126
10475,0.020412,704,7,93,145,77,0,37
9522.5,0.020937,71,7,111,156,244,98,205
-4488.8,0.014313,22,7,124,46,190,79,227
10212,0.018076,52,7,125,136,158,124,80
24256,0.025413,145,7,219,155,149,132,42
-2927.1,0.014585,18,7,227,104,22,205,255
7048.1,0.021372,63,7,228,253,38,159,15
5540,0.023498,44,7,235,38,82,244,119
2117.5,0.020402,27,8,7,167,0,44,235
7906.5,0.015878,17,8,20,15,47,233,199
23885,0.022473,38,8,24,4,155,53,229
2039.6,0.022002,162,8,68,112,12,12,122
-10951,0.015641,22,8,72,165,201,21,178
2833.7,0.0189,88,8,78,0,242,253,63
11435,0.015563,2354,8,95,248,196,61,75
6708.2,0.014834,30,8,97,39,127,15,42
-10583,0.015823,14,8,104,231,69,22,245
-5273.1,0.014711,18,8,117,65,24,48,144
22439,0.021868,125,8,171,190,178,251,68
23053,0.023507,153,8,177,226,251,44,215
-3176.6,0.017528,17,8,181,142,217,181,239
8561.3,0.018845,13,8,193,221,127,56,112
-2382.5,0.017016,13,8,202,54,40,178,129
5025.2,0.016443,22,8,223,178,167,164,148
24142,0.023286,45,8,242,75,240,129,244
23573,0.018853,48,8,243,187,88,5,217
-53.481,0.024566,27,9,3,245,212,148,232
19506,0.022818,73,9,4,74,244,164,32
11081,0.013646,21,9,10,189,252,78,23
5760.5,0.028389,46,9,20,140,205,77,74
4309,0.022936,47,9,31,172,223,155,163
-17952,0.021359,46,9,31,183,173,56,135
-5166.3,0.020809,16,9,61,66,79,32,21
5073.2,0.021865,339,9,64,241,11,146,86
5692.1,0.015937,34,9,82,11,245,203,184
11727,0.021384,341,9,97,102,51,234,180
7967.3,0.016399,11,9,100,250,219,160,134
2591.5,0.018925,27,9,125,31,32,176,3
4448.7,0.019494,17,9,127,9,212,244,179
14333,0.020131,1032,9,159,67,233,8,80
7128.5,0.013912,20,9,244,218,122,100,166
8357.6,0.018951,34,10,12,190,39,57,108
-6194.1,0.0191,31,10,26,78,223,218,192
9579.4,0.022751,293,10,34,207,206,70,192
2004.3,0.022954,24,10,92,159,50,244,212
-13557,0.01853,29,10,133,235,152,206,178
1237.9,0.018024,11,10,155,167,62,216,178
10802,0.029548,157,10,238,28,58,101,180
-24076,0.014936,38,10,240,88,58,9,22
-7168.6,0.017814,10,10,240,119,167,61,93
6062.3,0.013709,22,10,243,173,106,113,112
28651,0.017781,232,10,246,103,112,154,152
5235,0.022395,21,11,13,9,179,95,148
7102.5,0.018752,90,11,17,73,227,38,144
7794.5,0.014824,50,11,20,111,62,0,154
-4750.8,0.01762,58,11,48,81,255,100,61
8450.8,0.020067,15,11,134,102,238,208,170
-1043.8,0.017031,25,11,147,48,213,169,43
5545,0.013456,17,11,167,42,48,42,23
-1130.5,0.018961,94,11,169,222,184,28,19
8592.9,0.017002,21,11,204,88,149,112,232
10520,0.015536,43,12,1,197,5,194,24
7748.1,0.024627,149,12,13,83,139,103,122
4709.4,0.017592,96,12,22,160,241,203,9
5989.3,0.020681,195,12,51,115,208,84,22
-1926.9,0.016986,42,12,66,61,133,188,130
2943,0.019777,16,12,84,139,85,66,193
10367,0.016325,388,12,130,45,111,202,93
4088.4,0.019435,20,12,140,41,231,25,144
4106.6,0.017001,21,12,141,107,249,250,253
3481.2,0.024644,163,12,196,210,119,236,248
951.95,0.017219,21,12,205,5,158,230,219
1991.3,0.01505,10,12,207,227,230,223,62
7322.3,0.023263,22,12,230,161,233,2,204
6762.7,0.025412,196,12,244,174,84,115,122
-379.25,0.016204,22,13,8,97,43,165,203
177.8,0.026158,87,13,10,0,130,85,102
-7144.6,0.015342,24,13,23,38,128,255,153
14493,0.02394,81,13,31,37,102,36,164
949.14,0.018012,35,13,75,201,133,193,88
14568,0.023449,101,13,95,130,70,42,94
-12371,0.016023,59,13,104,165,73,91,144
9703.8,0.017136,21,13,109,253,66,48,83
7319.2,0.01882,11,13,174,109,1,173,166
8178.5,0.021591,17,13,231,95,159,129,109
3285.5,0.016381,191,13,237,84,94,14,182
1793,0.014467,11,14,20,54,57,66,14
5091.7,0.016604,22,14,28,63,136,56,203
14234,0.016216,30,14,41,162,214,0,200
795.66,0.016424,27,14,55,111,6,66,2
-1765.2,0.018149,40,14,123,3,29,96,81
3987.5,0.013495,20,14,129,112,146,19,172
10232,0.016398,27,14,129,141,199,55,108
-3339.7,0.021809,50,14,135,58,187,36,34
12208,0.015447,14,14,138,101,91,116,207
3624.2,0.017108,38,14,168,46,73,126,254
6265.2,0.015633,11,14,172,160,157,12,207
-2099.9,0.023296,82,14,173,29,218,179,74
-5167.2,0.016381,13,14,235,40,47,45,134
11733,0.02259,24,14,254,66,63,204,23
-998.37,0.016907,18,15,18,64,17,110,198
10734,0.02488,279,15,19,29,40,218,162
9951.5,0.020369,78,15,21,69,106,161,166
6725.5,0.023129,34,15,26,90,4,228,238
7674.7,0.014787,20,15,57,128,241,60,178
-3587.5,0.018395,14,15,71,151,180,21,38
4610,0.015208,35,15,77,144,239,54,93
8345.2,0.015488,24,15,119,9,236,180,124
1288,0.018486,38,15,119,242,30,216,255
-3282.9,0.019552,76,15,159,223,53,221,182
4117,0.022779,45,15,179,57,169,238,81
-4486,0.020443,10,15,195,109,22,112,28
17478,0.017653,45,15,205,130,57,107,174
4708.1,0.015781,26,15,251,122,125,229,86
768.66,0.021826,40,16,2,160,31,54,108
1121.9,0.018735,25,16,13,97,192,180,162
528.28,0.015809,30,16,52,19,120,234,46
9231.3,0.015018,10,16,52,35,243,21,160
12071,0.01621,44,16,122,34,245,194,162
-16100,0.014064,15,16,138,180,207,109,32
7480.8,0.018151,22,16,151,154,79,126,180
20666,0.020795,202,16,181,220,250,77,90
12720,0.01685,43,16,220,225,227,34,182
467.27,0.019227,43,16,231,196,95,101,107
10362,0.026613,268,17,15,241,69,139,115
-1808.6,0.022231,12,17,18,27,177,156,235
5002.7,0.017403,14,17,29,165,158,67,231
13894,0.015788,21,17,32,197,106,202,207
-2619.1,0.01953,126,17,64,235,40,72,255
13221,0.017831,30,17,120,56,151,167,105
25363,0.017846,60,17,125,216,249,75,155
6241.3,0.027337,30,17,148,137,212,183,2
4853.4,0.021725,66,17,152,174,46,239,252
7123.4,0.020473,73,17,228,186,148,200,200
-3346.4,0.018423,137,17,235,233,55,18,13
22247,0.018066,226,17,238,65,15,124,35
10492,0.023648,344,18,5,33,225,192,11
7346,0.013621,28,18,12,233,184,49,77
5388.3,0.023375,24,18,21,115,128,125,153
2115.9,0.025128,26,18,32,45,53,223,169
-15274,0.013159,33,18,57,178,24,30,32
6286.3,0.022705,15,18,90,179,102,155,127
-1669.1,0.01626,38,18,134,177,98,103,103
5025.6,0.021082,29,18,159,136,165,172,84
8013.7,0.013614,35,18,161,160,236,236,160
8167.6,0.018149,34,18,168,12,165,54,205
15232,0.022703,41,18,174,168,119,82,57
-1331.8,0.016514,28,18,193,57,192,211,32
1470.3,0.019375,32,18,202,43,132,114,232
10483,0.01806,31,18,217,108,252,138,107
12994,0.015345,119,18,252,62,34,24,119
1171,0.018006,421,19,17,69,174,84,70
7256.3,0.018723,17,19,51,128,159,125,170
10439,0.016773,29,19,67,212,42,244,123
-8386.6,0.015934,15,19,68,122,167,193,130
-32806,0.019537,27,19,72,176,154,60,64
1813.9,0.024242,16,19,96,195,164,243,145
9089.1,0.016476,15,19,119,216,71,189,215
24267,0.020572,741,19,138,240,228,131,35
8140.1,0.0147,29,19,154,228,230,238,146
3732.9,0.019467,94,19,172,149,212,200,72
11067,0.019548,12,19,178,72,117,50,206
10712,0.024485,75,19,187,212,60,184,167
8480.4,0.018533,12,19,191,212,75,90,189
-1603.9,0.016081,56,19,213,44,169,66,103
22318,0.018831,607,19,249,82,12,215,157
4734,0.022296,23,20,5,68,244,200,109
3272.6,0.016275,25,20,17,7,120,186,188
8642.1,0.016026,50,20,129,157,71,30,254
12088,0.018687,197,20,151,90,237,232,229
14361,0.012026,19,20,162,153,99,72,19
7364.9,0.018127,27,21,23,21,64,124,96
8236.7,0.023191,43,21,24,232,67,221,246
-3949.9,0.018983,28,21,62,176,140,227,51
16521,0.015447,18,21,78,111,154,103,7
11814,0.019231,57,21,158,15,127,44,13
22666,0.017294,491,21,186,116,21,1,159
-1661.4,0.020541,39,21,193,95,9,100,38
-7431,0.01704,12,21,193,155,165,217,173
-4394.1,0.021387,37,21,245,139,173,99,158
-5984.3,0.014859,10,22,10,162,41,66,149
208.13,0.01487,53,22,29,91,0,6,151
10939,0.021061,757,22,42,217,72,24,244
-925.83,0.018352,24,22,52,191,14,188,71
8450,0.012789,23,22,57,155,120,113,69
11848,0.02091,11,22,63,163,210,249,238
5814.3,0.018412,15,22,73,199,164,96,121
11528,0.01443,21,22,89,71,114,253,151
10731,0.024517,143,22,93,37,169,220,197
9541.6,0.013889,1746,22,105,252,209,254,255
23004,0.01785,18,22,114,51,63,21,186
11585,0.017432,20,22,129,115,233,67,183
2145.7,0.021466,55,22,136,137,74,64,190
20802,0.013519,34,22,149,108,98,59,224
5679,0.018497,103,22,150,93,232,173,125
-1601.7,0.017188,19,22,177,171,174,175,88
22102,0.027015,200,22,179,68,193,58,84
-1841.5,0.014544,23,22,207,124,19,167,42
9288.2,0.014849,27,22,213,89,77,77,202
5791.2,0.024547,50,22,236,152,93,245,179
-465.63,0.0166,148,22,243,138,41,91,19
8751.9,0.023915,27,22,255,137,0,252,92
1925.3,0.024642,84,23,41,151,143,207,77
8219.2,0.016109,30,23,68,52,48,153,31
3194.8,0.01527,28,23,153,78,201,46,160
-10950,0.020976,12,23,160,68,6,210,157
3230.2,0.022576,194,23,174,0,200,77,14
1912.7,0.020413,16,23,175,8,20,89,188
-204.46,0.014337,13,23,186,6,136,45,250
2179.2,0.023432,24,23,224,85,218,147,240
23944,0.021711,78,24,28,37,242,176,225
-8143,0.018178,129,24,35,142,51,15,35
833.57,0.018341,17,24,118,86,67,119,38
-8217.5,0.014965,56,24,120,161,249,222,101
19152,0.022046,27,25,0,127,254,238,143
1907,0.019814,50,25,42,116,148,73,254
-17410,0.021035,27,25,44,161,98,149,17
-7138.6,0.019399,14,25,51,226,164,156,208
5232.6,0.016851,59,25,96,216,109,76,93
23663,0.023087,449,25,114,92,218,107,15
-2658.5,0.01368,15,25,146,69,230,27,13
11106,0.020674,187,25,189,246,191,243,26
7349.4,0.0166,15,25,215,152,130,205,74
-3232,0.02092,95,25,230,235,35,145,190
1483.2,0.013254,19,26,9,159,82,104,82
5781.4,0.024014,92,26,27,82,45,131,3
9690.6,0.021429,60,26,65,30,124,242,209
-2156.2,0.017612,43,26,80,181,40,190,130
-4607.6,0.021302,198,26,82,47,69,12,40
18814,0.015115,37,26,92,94,108,184,112
-4812.5,0.017805,102,26,128,58,7,241,186
2296,0.014575,48,26,132,137,181,204,241
2229.3,0.024159,21,26,221,95,41,249,48
-7846.8,0.020086,81,27,10,48,249,62,130
7175.1,0.015982,103,27,55,143,63,162,196
-244.95,0.020846,28,27,55,174,50,7,173
6480.1,0.016038,61,27,124,81,29,101,58
16810,0.023732,38,27,129,211,96,233,174
6976.6,0.019206,25,27,136,76,24,157,149
6253.6,0.020998,63,27,172,139,91,201,185
-13581,0.01778,12,27,173,31,213,91,109
-16112,0.018142,58,27,180,232,180,231,97
2584.5,0.016118,127,27,192,220,12,5,225
8583.5,0.016927,15,27,196,6,132,53,158
-5586.9,0.019304,11,27,220,69,153,165,198
8387.2,0.024217,13,27,247,89,48,53,108
16542,0.02409,77,28,28,41,162,50,137
10812,0.020181,29,28,53,136,26,236,229
2982.3,0.017242,188,28,107,94,146,104,91
-14943,0.016806,55,28,137,197,17,163,221
6955.6,0.020009,112,28,199,77,141,121,238
2976.7,0.016733,140,28,216,50,249,140,91
19029,0.019153,14,28,239,89,116,118,206
5402.4,0.022039,71,29,11,188,204,90,26
8580.5,0.01666,322,29,21,235,90,217,57
6350.2,0.020821,115,29,47,141,196,6,106
3371.4,0.015802,50,29,58,78,199,190,174
8305.5,0.020369,18,29,127,32,251,59,43
13173,0.018534,40,29,138,113,186,12,181
7951.1,0.021103,11,29,151,12,249,58,70
24182,0.02294,506,29,172,111,136,159,136
-2780.1,0.016335,12,29,175,121,72,212,110
24257,0.024653,184,29,190,22,193,253,122
3421.6,0.016053,242,29,197,221,46,144,191
-8294.4,0.013025,66,29,198,84,8,208,236
4696.3,0.017315,50,29,209,126,105,76,135
13309,0.015063,33,30,30,113,133,65,211
6937.1,0.012707,12,30,34,88,80,119,250
12928,0.018394,28,30,75,251,171,62,166
12138,0.020189,25,30,78,61,234,183,207
-22451,0.019346,98,30,81,42,20,88,222
5866.7,0.019152,20,30,84,153,62,208,15
7856.7,0.017422,10,30,146,225,131,74,193
1052.6,0.01846,90,30,171,201,113,87,129
12510,0.019634,612,30,233,191,159,110,136
-7310,0.014028,18,30,236,48,178,191,153
6197.1,0.026966,52,30,249,116,86,58,146
-1389.1,0.017036,50,31,0,35,51,63,167
12992,0.016365,40,31,3,201,0,131,82
14.097,0.016437,17,31,23,154,18,153,36
-471.71,0.019549,22,31,26,24,152,154,45
-15464,0.016669,33,31,59,18,91,216,44
-6698,0.015864,16,31,59,180,210,70,160
-2695.6,0.017344,14,31,62,5,130,164,129
9619.6,0.021255,121,31,79,132,81,237,243
6828.4,0.017996,13,31,93,72,193,94,194
32930,0.020513,23,31,131,88,107,211,30
1301.5,0.018835,53,31,137,216,14,177,203
7112.2,0.01348,23,31,140,90,177,221,192
11015,0.018827,25,31,170,12,201,4,244
