8860,0.017882,21,0,8,22,188,179,227
5776.1,0.021904,307,31,187,243,89,101,132
6510.5,0.017011,34,31,210,172,46,161,42
6986.2,0.01863,49,32,3,249,57,124,223
10187,0.015843,30,32,29,46,188,220,57
10139,0.021443,16,32,31,119,202,78,206
-2021.1,0.013927,25,32,75,39,173,182,94
-1881.6,0.015722,349,32,122,172,63,41,93
20280,0.020119,525,32,126,32,182,99,129
7810.6,0.016423,34,32,162,253,252,84,117
17537,0.019734,20,32,166,15,228,30,88
7578.3,0.024398,37,32,214,90,244,57,91
7460.2,0.01742,13,33,32,87,0,244,211
-2693.8,0.024958,17,33,82,48,24,197,63
22829,0.01968,522,33,96,218,46,190,120
2668.7,0.017782,16,33,145,141,88,20,142
14103,0.015408,27,33,149,213,52,121,17
53.873,0.016452,38,33,158,161,85,130,203
-11920,0.020866,51,33,174,172,176,47,179
-2739,0.015565,19,33,205,9,159,120,230
2314.8,0.024716,26,33,205,109,25,140,244
2655.8,0.018685,47,33,207,28,233,231,40
-2926.3,0.018903,102,33,242,168,100,246,164
10466,0.01728,101,33,253,140,83,202,211
1152.7,0.017733,14,34,46,204,32,214,56
20879,0.022377,19,34,67,207,123,18,27
1732.6,0.019241,12,34,97,120,210,10,18
176.96,0.012395,20,34,118,110,114,233,165
-3025.8,0.020261,135,34,159,125,230,152,127
-13537,0.016811,23,34,177,93,134,49,70
2371.5,0.017272,22,35,0,68,250,202,173
-3316.6,0.015508,44,35,57,151,34,192,144
4415.9,0.018484,44,35,68,142,115,225,168
-1542.8,0.018957,17,35,110,36,9,82,214
12459,0.018719,31,35,117,116,27,189,149
21259,0.019089,18,35,123,213,11,15,103
12308,0.015394,290,35,143,164,53,208,7
10188,0.017352,13,35,144,22,242,146,42
6827.7,0.01348,25,35,161,121,230,135,251
-7072.4,0.017773,30,35,237,241,32,113,253
4822.9,0.016355,17,36,6,143,149,100,135
-4157.8,0.015758,34,36,36,43,226,154,222
-3494.6,0.014307,35,36,53,80,37,56,170
-528.76,0.027801,128,36,68,78,74,170,148
13720,0.01693,18,36,102,199,171,54,68
-9990,0.016569,143,36,110,17,71,84,64
7248.6,0.020199,151,36,123,96,174,155,173
-1996.8,0.01582,448,36,151,27,186,33,107
4640.6,0.022445,12,36,162,182,122,100,37
-3102.2,0.017138,11,36,167,86,209,251,67
8004.2,0.025607,275,36,169,189,241,153,216
670.51,0.019059,16,36,171,140,218,172,176
-446.13,0.013622,19,36,189,35,164,9,66
21699,0.022771,661,36,200,39,230,135,233
6697.6,0.01705,51,36,229,84,47,248,74
22580,0.020448,483,37,59,53,96,67,62
12015,0.024785,13,37,105,211,122,31,3
14924,0.013286,28,37,111,219,245,242,47
1844.3,0.018995,91,37,146,45,62,131,159
22723,0.019944,122,37,205,205,97,192,159
8797.2,0.022893,175,38,15,220,41,85,175
-1447.2,0.020253,19,38,20,101,71,225,105
-9444.6,0.013922,16,38,44,72,228,39,63
8560,0.016797,34,38,62,146,8,115,205
-3065.8,0.018515,15,38,83,117,89,16,160
16248,0.016868,30,38,127,254,203,42,181
8055.3,0.019887,16,38,142,59,224,37,186
4910.6,0.025606,38,38,149,48,216,171,59
8360.2,0.023286,36,38,198,201,121,20,217
-1315.8,0.01596,44,38,220,92,131,87,142
7207.1,0.013925,29,38,248,30,105,59,11
931.25,0.015018,27,39,30,71,206,51,44
3879.6,0.018233,13,39,75,71,75,5,222
-1502,0.01982,26,39,84,186,154,220,123
12511,0.014966,45,39,92,201,43,220,3
2158.8,0.018431,1281,39,125,234,21,96,28
11829,0.019808,19,39,163,114,82,100,3
8264.1,0.0197,354,39,227,147,199,82,241
-2096.7,0.01714,37,39,229,39,158,60,244
22660,0.019511,754,39,232,12,223,14,214
9233.5,0.017697,15,40,52,228,142,157,216
1385.1,0.018778,48,40,101,245,232,246,132
10995,0.021515,670,40,103,58,164,204,182
12062,0.013528,22,40,121,56,11,172,233
-6034.3,0.015774,26,40,129,67,183,212,55
8806.1,0.020709,17,40,133,179,167,16,176
-2089.9,0.01802,13,40,192,159,68,93,14
8046.5,0.02966,48,40,209,234,0,150,3
5401.5,0.012421,23,40,212,6,73,43,16
4953.4,0.013199,21,40,235,139,0,128,78
20884,0.022586,214,40,235,188,34,38,249
-5457.1,0.014677,42,41,23,15,171,16,228
-9372.1,0.019457,10,41,54,232,82,218,20
-1687.2,0.01501,49,41,63,249,117,108,134
6736.5,0.018916,40,41,72,55,151,170,94
5609.8,0.017106,46,41,72,148,96,77,24
9540.1,0.019134,11,41,109,39,209,220,32
3365.4,0.015845,11,41,117,21,197,70,80
17063,0.017174,56,41,148,38,94,43,60
4644.4,0.015517,11,41,151,140,212,47,153
11177,0.014555,17,41,170,97,29,44,97
2963.4,0.015007,30,41,177,203,174,122,231
6150.5,0.023067,335,41,187,116,39,255,104
-22987,0.018129,26,41,207,28,67,23,117
8827.3,0.022458,44,41,211,110,197,171,129
23631,0.025888,123,41,223,117,202,189,245
11008,0.02084,16,41,226,40,110,236,212
8626.9,0.016323,37,41,239,223,174,136,147
12147,0.021057,158,41,244,12,106,130,191
4306.8,0.020745,298,42,59,114,46,16,189
8623.7,0.019095,19,42,67,140,138,110,27
-8840.2,0.019699,53,42,102,223,18,198,199
6302.5,0.0249,21,42,132,131,167,153,189
-19047,0.018852,123,42,146,178,110,254,83
6964.7,0.019924,17,42,151,43,129,0,113
7592.2,0.020027,11,42,155,175,42,131,37
6324.5,0.022174,32,42,170,70,247,60,103
6561,0.02217,34,42,171,182,52,80,111
12642,0.017612,29,42,208,139,93,36,245
-6313.8,0.022212,23,42,208,213,152,217,125
5552.4,0.019314,43,42,250,168,129,94,82
4188.5,0.015442,47,43,14,108,29,175,209
24592,0.02272,216,43,37,216,215,191,181
11284,0.020659,37,43,77,66,163,73,188
-1913.3,0.025013,154,43,99,180,20,23,42
14971,0.017499,17,43,120,44,208,35,33
7080.9,0.020259,18,43,120,168,141,189,131
16208,0.014471,19,43,134,188,109,250,95
4141.9,0.019049,23,43,165,238,171,225,240
8889.3,0.014435,29,43,205,211,116,52,117
10504,0.0198,61,43,208,250,181,76,197
-1702.8,0.018029,18,43,241,23,49,7,14
6845,0.014816,29,44,31,182,88,53,171
1307.8,0.016315,13,44,77,30,195,49,90
13512,0.019392,40,44,81,13,135,243,66
-16153,0.018891,68,44,120,9,220,71,234
8690.4,0.020354,33,44,183,89,233,104,131
-3005.5,0.014468,34,44,212,42,213,203,208
-6953.4,0.019238,27,44,219,241,78,49,167
2843.9,0.014521,37,44,226,87,195,255,226
1483.4,0.020452,35,45,23,171,156,90,154
13448,0.025851,18,45,32,115,107,10,216
-5356.6,0.017591,83,45,88,72,169,244,88
-578.8,0.016645,29,45,91,114,181,125,56
-1912.7,0.018436,38,45,100,45,66,5,155
7981.6,0.014761,48,45,183,131,128,6,245
13864,0.017967,48,45,213,7,171,86,155
-1099.7,0.011163,12,45,240,16,170,207,230
13387,0.013355,16,46,0,129,113,75,45
1609.1,0.020449,53,46,18,88,106,80,153
25484,0.015716,29,46,45,45,139,92,195
6016.4,0.021797,76,46,64,249,173,198,214
6638.7,0.013443,16,46,72,225,237,63,217
10047,0.026081,10,46,75,229,38,21,19
11027,0.015007,26,46,76,173,118,133,123
12936,0.013815,13,46,86,165,232,164,33
10886,0.015259,36,46,103,250,24,102,1
4078.7,0.018647,37,46,108,172,230,26,90
5792.6,0.017553,102,46,156,238,250,100,81
11066,0.012103,26,46,163,11,76,124,122
1269.7,0.01404,11,46,175,121,249,219,205
6981.9,0.01572,29,46,195,42,182,249,159
8517.5,0.021919,21,47,4,223,153,141,241
7762.9,0.016131,23,47,11,157,206,4,84
9909.8,0.016558,15,47,52,10,12,109,137
-5073,0.016469,19,47,62,32,220,229,105
8627.8,0.02049,76,47,102,116,63,128,173
5933,0.016868,33,47,117,232,139,70,182
3804.4,0.026737,20,47,148,18,75,65,80
-5791.8,0.018206,13,47,152,40,97,186,36
7595.5,0.025153,76,47,165,114,143,66,97
-6923.7,0.017675,59,47,194,221,28,242,241
-2388.3,0.015832,21,47,211,33,243,92,114
-2758.4,0.015661,14,47,233,160,166,186,113
-26749,0.014281,197,48,6,126,183,64,130
10417,0.019801,12,48,14,245,90,37,157
141.85,0.025712,75,48,23,183,77,211,108
7285,0.015053,15,48,33,73,183,223,62
10888,0.024813,58,48,36,17,38,137,161
9161.7,0.019223,11,48,49,113,213,98,237
22032,0.014273,24,48,54,48,3,230,33
-10193,0.023064,44,48,57,119,155,189,59
6341.3,0.014447,38,48,66,170,61,88,211
2468.3,0.0095354,16,48,74,120,171,166,216
13544,0.023054,19,48,82,198,131,80,64
13854,0.015239,25,48,94,59,176,158,94
11758,0.014227,16,48,139,124,126,111,215
9751.3,0.025172,93,48,164,64,162,13,67
-1377.8,0.017582,187,48,175,27,100,39,119
738.94,0.019458,10,48,198,48,139,193,79
8613,0.020132,1220,48,232,90,106,52,229
11581,0.015796,56,48,233,19,84,7,218
16711,0.014317,14,48,246,249,6,2,25
6822.4,0.026436,68,48,252,154,110,7,242
2716.8,0.019092,71,49,64,223,147,35,135
4329.6,0.016407,15,49,65,253,188,187,59
11055,0.019624,173,49,82,68,63,237,94
10206,0.016203,14,49,90,121,93,29,20
6650.3,0.013352,33,49,165,101,132,232,197
10852,0.016217,23,49,167,29,67,196,172
3825.4,0.018491,21,49,182,102,33,62,83
10727,0.016738,14,49,211,129,232,32,50
3918,0.015971,16,49,223,216,177,231,71
6541.6,0.018431,30,49,229,48,131,136,14
14853,0.023529,290,49,234,197,54,124,74
6083.4,0.013109,16,49,244,130,46,156,35
8475.1,0.021656,14,49,248,10,132,86,19
-662.74,0.020219,13,49,248,136,2,14,186
-5676.9,0.024663,17,50,1,107,128,121,224
10947,0.021509,30,50,40,197,70,134,89
9188.2,0.019382,18,50,42,16,85,179,212
2384.8,0.021191,195,50,58,171,26,195,61
2915.2,0.018937,15,50,59,16,253,12,138
17089,0.022119,29,50,74,11,39,175,39
13581,0.022227,39,50,93,22,51,204,96
-5704.7,0.015363,87,50,100,55,145,54,129
4034.8,0.018849,116,50,118,13,171,45,140
-783.06,0.013618,13,50,127,20,107,50,71
-5859.8,0.014802,37,50,225,89,88,83,225
4633.5,0.024033,39,51,32,31,138,126,166
8740.2,0.023235,13,51,65,185,196,231,104
7834.1,0.015754,43,51,81,55,84,252,127
7808,0.019734,44,51,101,35,21,172,5
-417.77,0.016863,39,51,119,165,102,145,20
6627,0.018104,171,51,128,178,68,15,148
9858.6,0.016772,16,51,133,188,73,69,244
7340.3,0.02132,33,51,135,57,38,185,10
10313,0.018505,13,51,145,48,233,216,90
-4257.4,0.01764,54,51,154,77,172,164,146
8295.5,0.017991,21,51,186,234,114,136,65
5344.1,0.021066,339,51,187,253,154,87,101
6363.8,0.016034,23,51,217,175,220,138,2
2394.1,0.020274,990,51,249,145,82,254,116
10105,0.022407,25,52,12,135,211,236,236
13021,0.02476,134,52,37,127,114,67,131
10305,0.029018,310,52,57,120,184,167,161
3152.2,0.011607,17,52,77,174,31,175,166
10192,0.014883,88,52,82,17,167,250,43
7436.3,0.01301,78,52,91,14,120,166,201
1434.2,0.019088,49,52,154,219,148,204,163
7432.7,0.016388,58,52,197,226,112,193,11
3092.2,0.024485,260,52,246,102,46,13,243
-20561,0.021944,18,52,249,210,1,2,170
4279.2,0.015597,25,53,25,85,199,3,150
9571.5,0.017069,24,53,90,50,88,18,143
-879.26,0.015067,24,53,132,131,201,139,53
-4606.1,0.018526,21,53,174,21,158,225,201
-15437,0.020069,52,53,178,36,173,104,106
14245,0.016038,20,53,185,37,192,107,81
10756,0.016534,23,53,200,114,240,175,44
8008.5,0.022725,20,53,215,51,243,153,116
-1740.9,0.014803,33,53,222,75,188,115,240
4838.2,0.018741,16,54,7,73,160,81,98
11058,0.019896,1971,54,35,194,250,23,118
894.53,0.014894,13,54,71,140,22,32,231
15510,0.014269,28,54,117,186,159,165,218
-1594,0.012321,20,54,136,168,123,170,220
-14460,0.016195,17,54,147,200,91,52,92
-9192.3,0.016692,31,54,156,28,146,167,219
3936.3,0.015545,82,54,158,22,157,204,21
2481.7,0.019361,80,54,166,65,172,26,188
12940,0.027341,96,54,188,27,69,110,161
10596,0.025498,52,54,196,120,0,149,194
6123.1,0.018295,73,54,196,135,98,21,180
7831.4,0.01599,31,54,198,221,10,254,160
17117,0.021744,21,54,230,25,147,240,81
-10662,0.015365,13,54,234,161,212,239,64
15571,0.019986,76,54,235,19,221,238,194
3039,0.013623,11,55,7,253,190,109,76
-1033.3,0.01638,17,55,54,52,0,224,227
-5736.3,0.016747,28,55,124,154,33,60,96
9361,0.024151,32,55,136,102,232,173,36
5395.5,0.019577,20,55,145,16,250,8,241
12438,0.016934,27,55,161,130,204,173,3
-4696.7,0.019247,28,55,173,35,124,94,213
11083,0.018216,26,55,216,66,248,194,191
-668.61,0.015164,22,55,218,153,42,83,215
-4409.9,0.021114,57,55,225,221,231,239,156
1497.6,0.025774,14,56,19,2,21,207,110
-7291.8,0.022389,54,56,24,248,201,208,213
13055,0.023318,142,56,59,147,63,155,199
-4950.1,0.012664,372,56,66,240,232,14,38
4189.9,0.014948,24,56,83,255,16,180,227
5435.8,0.01711,24,56,152,64,229,66,201
5502.1,0.016818,11,56,157,147,104,13,102
35902,0.031597,29,56,172,164,93,13,218
-5904.3,0.01626,207,56,175,132,9,32,212
-12295,0.020382,17,56,185,246,26,14,82
2638.3,0.015586,12,56,187,128,183,238,230
6546.8,0.019907,13,56,200,3,184,105,75
8132.8,0.020257,22,56,218,144,97,1,86
733.05,0.016086,14,56,222,232,185,110,16
6343.1,0.014875,18,56,235,38,48,52,85
7114.9,0.014864,16,57,23,221,238,112,211
11602,0.017699,133,57,51,240,51,126,21
-7821.1,0.014388,40,57,85,123,8,219,237
9002.1,0.021037,40,57,89,93,69,118,255
10310,0.018606,42,57,124,22,206,89,137
-8292.7,0.01626,40,57,178,21,184,208,21
-2375.9,0.013737,27,57,185,153,104,252,220
7751.7,0.02237,141,57,201,24,236,23,215
7337,0.025311,809,57,213,24,253,152,221
12275,0.018869,59,57,218,64,196,154,190
4169.1,0.01796,10,57,220,41,137,99,75
-22210,0.018484,27,57,253,22,46,68,156
1204,0.019849,29,58,2,6,102,126,232
5945.5,0.015383,41,58,47,29,223,19,59
13241,0.012113,24,58,86,109,235,253,0
9475.3,0.015981,14,58,110,10,106,212,135
-4421.2,0.01511,11,58,126,136,121,236,23
-1821.7,0.015817,13,58,127,244,81,162,63
-14127,0.021726,108,58,130,226,120,143,185
-1173.6,0.02099,27,58,169,225,153,60,141
9349.5,0.01549,21,58,181,80,98,45,20
5330.2,0.022332,19,58,200,7,70,7,92
8439.3,0.014333,49,58,204,180,155,180,66
8906.1,0.02345,19,58,210,225,51,36,48
6171.6,0.018363,35,58,215,179,213,209,87
-1166.6,0.016571,28,58,246,71,152,116,161
8151.3,0.016058,140,59,27,209,127,108,228
-12581,0.022008,30,59,41,2,206,205,85
5819.8,0.015009,27,59,70,167,110,125,208
-6537,0.014697,32,59,109,60,2,5,47
5729.8,0.015222,25,59,111,78,109,52,126
13009,0.020829,870,59,132,166,252,145,40
6157.8,0.018712,20,59,192,13,64,122,177
3566.9,0.020499,74,59,195,70,74,226,23
1534.2,0.02147,52,59,225,79,197,205,45
-13980,0.01712,16,59,233,102,124,215,6
-4858.4,0.015511,305,60,12,2,207,232,9
6978.2,0.016285,12,60,23,228,172,20,81
16227,0.015655,213,60,37,118,245,83,112
-3980.4,0.015705,27,60,39,191,103,145,233
2751.9,0.026795,23,60,71,18,115,39,73
-2514.5,0.025904,89,60,93,180,84,63,103
-4541.5,0.016934,23,60,100,70,137,201,109
7801.5,0.017998,35,60,116,76,142,238,137
7992.3,0.01487,25,60,233,247,236,92,18
8075.7,0.014076,22,60,235,64,201,58,159
7271.5,0.018379,725,60,236,161,239,241,237
6066,0.018344,154,60,241,19,174,29,34
-1916.3,0.019401,52,60,248,154,113,110,49
24337,0.028337,64,61,49,198,169,48,113
1710.5,0.018135,34,61,80,88,78,52,1
-2877.3,0.016547,31,61,83,31,173,38,114
11618,0.013935,30,61,98,148,39,157,240
22870,0.025993,50,61,103,221,12,197,23
1045.8,0.019724,24,61,108,150,115,54,135
768.42,0.018635,543,61,146,46,101,215,122
4964.2,0.024835,11,61,168,143,233,135,60
3899.7,0.017741,17,61,241,117,140,207,222
5774.8,0.018243,27,61,255,126,186,144,185
-17878,0.015563,30,62,33,190,140,38,230
10851,0.015558,31,62,59,163,80,210,37
8412.3,0.02023,47,62,68,107,180,35,94
711.21,0.02296,30,62,85,118,234,2,19
897.98,0.020482,20,62,87,83,197,191,20
4456.9,0.017096,186,62,102,194,203,77,18
3880.9,0.026658,64,62,111,68,153,83,3
1775.7,0.017443,22,62,128,176,181,145,239
2052.4,0.014451,23,62,133,163,122,177,175
467.47,0.018409,25,62,191,76,160,233,67
11544,0.015735,35,62,203,9,209,192,207
13192,0.01247,28,62,236,172,168,199,96
6460.3,0.019858,588,63,2,142,156,76,213
20862,0.018448,31,63,44,43,228,34,204
10510,0.021369,58,63,54,225,19,13,185
-5026.7,0.016885,18,63,105,2,103,205,89
7823.8,0.013947,16,63,113,47,146,87,94
5688.4,0.0098922,17,63,147,193,59,136,60
6352.2,0.017209,42,63,183,234,203,7,152
12742,0.014035,22,63,188,219,159,206,171
6823.3,0.024611,19,63,209,32,88,52,164
3899.7,0.015052,44,63,230,236,196,173,208
